name,poi
BELDEN TIMOTHY N,0.7135165
BOWEN JR RAYMOND M,0.62390155
HANNON KEVIN P,0.47008756
DELAINEY DAVID W,0.7433323
CAUSEY RICHARD A,0.8542719
HICKERSON GARY J,0.2674133
FREVERT MARK A,0.8335879
CHAN RONNIE,0.030205647
DONAHUE JR JEFFREY M,0.38973132
REYNOLDS LAWRENCE,0.045271855
HORTON STANLEY C,0.12770577
LEWIS RICHARD,0.014797603
SHERRICK JEFFREY B,0.14479329
MEYER JEROME J,0.030205647
DERRICK JR. JAMES V,0.23821078
PIRO JIM,0.021897009
DETMERING TIMOTHY J,0.020468803
KISHKILL JOSEPH G,0.10983729
BAY FRANKLIN R,0.03373932
PRENTICE JAMES,0.014797603
TOTAL,0.25462103
FALLON JAMES B,0.8130185
METTS MARK,0.07264808
WODRASKA JOHN,0.032518674
MORDAUNT KRISTINA M,0.021897009
CARTER REBECCA C,0.19064471
BHATNAGAR SANJAY,0.048054468
WALTERS GARETH W,0.014797603
BIBI PHILIPPE A,0.2572422
SHERRIFF JOHN R,0.4842946
GIBBS DANA R,0.014797603
LINDHOLM TOD A,0.014797603
MCMAHON JEFFREY,0.6487985
